06-12-2026 19:53:37 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,63%@1574,58%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.375C soc0@50.437C gpu@51.937C tj@53.312C soc1@51.125C VDD_IN 9249mW/8646mW VDD_CPU_GPU_CV 4158mW/3777mW VDD_SOC 1731mW/1714mW
06-12-2026 19:53:37 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,58%@1574,60%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.406C soc0@50.406C gpu@52.25C tj@53.218C soc1@51C VDD_IN 9106mW/8658mW VDD_CPU_GPU_CV 4204mW/3788mW VDD_SOC 1771mW/1715mW
06-12-2026 19:53:37 RAM 1752/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,61%@1574,66%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.531C soc2@50.375C soc0@50.343C gpu@52C tj@53.531C soc1@51.125C VDD_IN 9564mW/8681mW VDD_CPU_GPU_CV 4354mW/3802mW VDD_SOC 1771mW/1717mW
06-12-2026 19:53:37 RAM 1752/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,53%@1574,45%@1574] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.625C soc2@50.375C soc0@50.343C gpu@52.187C tj@53.625C soc1@51.125C VDD_IN 9264mW/8695mW VDD_CPU_GPU_CV 4276mW/3813mW VDD_SOC 1731mW/1717mW
06-12-2026 19:53:38 RAM 1752/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,50%@1574,54%@1574] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.437C soc2@50.468C soc0@50.468C gpu@52.156C tj@53.437C soc1@51.187C VDD_IN 9761mW/8720mW VDD_CPU_GPU_CV 4629mW/3833mW VDD_SOC 1771mW/1718mW
06-12-2026 19:53:38 RAM 1753/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1651,100%@1651,100%@1651,100%@1651,72%@1651,63%@1651] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.281C soc2@50.406C soc0@50.468C gpu@52.125C tj@53.281C soc1@51.062C VDD_IN 9525mW/8739mW VDD_CPU_GPU_CV 4393mW/3846mW VDD_SOC 1810mW/1720mW
06-12-2026 19:53:38 RAM 1753/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@729,100%@729,100%@729,100%@729,66%@729,75%@729] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@50.281C soc0@50.5C gpu@52.156C tj@52.687C soc1@51.093C VDD_IN 6961mW/8699mW VDD_CPU_GPU_CV 2089mW/3806mW VDD_SOC 1619mW/1718mW
06-12-2026 19:53:38 RAM 1753/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,50%@1574,40%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.437C soc2@50.468C soc0@50.468C gpu@52.125C tj@53.437C soc1@51.125C VDD_IN 8949mW/8704mW VDD_CPU_GPU_CV 4047mW/3811mW VDD_SOC 1692mW/1717mW
06-12-2026 19:53:38 RAM 1753/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,53%@1574,53%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.375C soc2@50.468C soc0@50.343C gpu@52C tj@53.375C soc1@51.093C VDD_IN 8988mW/8710mW VDD_CPU_GPU_CV 4086mW/3817mW VDD_SOC 1731mW/1718mW
06-12-2026 19:53:38 RAM 1752/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,90%@1574,91%@1574] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.406C soc2@50.468C soc0@50.437C gpu@52.156C tj@53.406C soc1@51.218C VDD_IN 9328mW/8723mW VDD_CPU_GPU_CV 4315mW/3828mW VDD_SOC 1771mW/1719mW
06-12-2026 19:53:38 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1344,100%@1344,100%@1344,100%@1344,77%@1344,84%@1344] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.406C soc2@50.437C soc0@50.375C gpu@52.156C tj@53.406C soc1@51.187C VDD_IN 8160mW/8712mW VDD_CPU_GPU_CV 3340mW/3818mW VDD_SOC 1774mW/1720mW
