06-12-2026 19:02:45 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,33%@729,20%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.375C soc2@49.5C soc0@49.843C gpu@51.25C tj@51.375C soc1@50.593C VDD_IN 6515mW/6730mW VDD_CPU_GPU_CV 2404mW/2553mW VDD_SOC 1421mW/1465mW
06-12-2026 19:02:45 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,27%@729,41%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.5C soc2@49.437C soc0@49.812C gpu@51.218C tj@51.5C soc1@50.375C VDD_IN 6476mW/6723mW VDD_CPU_GPU_CV 2523mW/2552mW VDD_SOC 1461mW/1465mW
06-12-2026 19:02:45 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,27%@806,18%@806] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.468C soc2@49.468C soc0@49.843C gpu@51.375C tj@51.468C soc1@50.343C VDD_IN 6763mW/6724mW VDD_CPU_GPU_CV 2641mW/2555mW VDD_SOC 1461mW/1465mW
06-12-2026 19:02:45 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,27%@729,33%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@49.468C soc0@49.781C gpu@51.343C tj@51.437C soc1@50.562C VDD_IN 6842mW/6727mW VDD_CPU_GPU_CV 2641mW/2557mW VDD_SOC 1461mW/1464mW
06-12-2026 19:02:45 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,20%@1267,27%@1267] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.312C soc2@49.468C soc0@49.718C gpu@51.218C tj@51.343C soc1@50.468C VDD_IN 6684mW/6726mW VDD_CPU_GPU_CV 2483mW/2555mW VDD_SOC 1461mW/1464mW
06-12-2026 19:02:45 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,27%@960,36%@960] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.468C soc2@49.5C soc0@49.718C gpu@51.281C tj@51.562C soc1@50.468C VDD_IN 6476mW/6719mW VDD_CPU_GPU_CV 2404mW/2551mW VDD_SOC 1461mW/1464mW
06-12-2026 19:02:45 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,33%@729,20%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.5C soc2@49.468C soc0@49.937C gpu@51.218C tj@51.5C soc1@50.406C VDD_IN 6723mW/6719mW VDD_CPU_GPU_CV 2601mW/2552mW VDD_SOC 1461mW/1464mW
06-12-2026 19:02:45 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,30%@729,36%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@49.531C soc0@49.812C gpu@51.312C tj@51.406C soc1@50.5C VDD_IN 6763mW/6721mW VDD_CPU_GPU_CV 2641mW/2555mW VDD_SOC 1461mW/1464mW
06-12-2026 19:02:46 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,18%@729,27%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.656C soc2@49.437C soc0@50C gpu@51.5C tj@51.656C soc1@50.343C VDD_IN 6802mW/6723mW VDD_CPU_GPU_CV 2601mW/2556mW VDD_SOC 1461mW/1464mW
06-12-2026 19:02:46 RAM 1443/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,11%@729,46%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.468C soc2@49.5C soc0@49.875C gpu@51.25C tj@51.468C soc1@50.437C VDD_IN 6486mW/6717mW VDD_CPU_GPU_CV 2404mW/2552mW VDD_SOC 1461mW/1464mW
