06-12-2026 21:59:44 RAM 1995/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [46%@1728,36%@1728,25%@1728,83%@1728,10%@1036,9%@1036] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.062C soc2@50.062C soc0@50.468C gpu@51.968C tj@52.062C soc1@51.062C VDD_IN 7119mW/6643mW VDD_CPU_GPU_CV 2759mW/2310mW VDD_SOC 1540mW/1520mW
06-12-2026 21:59:45 RAM 2043/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [100%@1728,100%@1728,50%@1728,38%@1728,27%@729,36%@729] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@50.062C soc0@50.5C gpu@52.187C tj@52.312C soc1@51.187C VDD_IN 7186mW/6656mW VDD_CPU_GPU_CV 3227mW/2333mW VDD_SOC 1540mW/1520mW
06-12-2026 21:59:45 RAM 2091/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [41%@1728,100%@1728,38%@1728,63%@1728,27%@729,11%@729] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.125C soc2@50.062C soc0@50.656C gpu@51.906C tj@52.125C soc1@51.125C VDD_IN 6594mW/6655mW VDD_CPU_GPU_CV 1771mW/2319mW VDD_SOC 1461mW/1519mW
06-12-2026 21:59:45 RAM 2120/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [50%@1728,100%@1728,20%@1728,36%@1728,9%@806,9%@806] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.031C soc2@50.062C soc0@50.531C gpu@51.843C tj@52.031C soc1@51.093C VDD_IN 6791mW/6658mW VDD_CPU_GPU_CV 2601mW/2326mW VDD_SOC 1579mW/1520mW
06-12-2026 21:59:45 RAM 2153/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [20%@1728,100%@1728,54%@1728,63%@1728,41%@1344,33%@1344] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@50.125C soc0@50.437C gpu@52C tj@52.437C soc1@51.062C VDD_IN 8200mW/6694mW VDD_CPU_GPU_CV 3772mW/2359mW VDD_SOC 1619mW/1522mW
06-12-2026 21:59:45 RAM 2190/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [27%@1728,100%@1728,54%@1728,75%@1728,20%@1190,33%@1190] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@50.093C soc0@50.437C gpu@51.875C tj@52.281C soc1@51.093C VDD_IN 6831mW/6697mW VDD_CPU_GPU_CV 2128mW/2354mW VDD_SOC 1540mW/1523mW
06-12-2026 21:59:45 RAM 2203/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [75%@1728,100%@1728,18%@1728,33%@1728,18%@729,18%@729] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.156C soc2@50.062C soc0@50.562C gpu@51.906C tj@52.156C soc1@51.125C VDD_IN 6673mW/6696mW VDD_CPU_GPU_CV 2326mW/2353mW VDD_SOC 1500mW/1522mW
06-12-2026 21:59:45 RAM 2222/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [72%@1728,100%@1728,27%@1728,66%@1728,18%@1190,27%@1190] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@50.156C soc0@50.531C gpu@51.906C tj@52.406C soc1@51.062C VDD_IN 7107mW/6705mW VDD_CPU_GPU_CV 3503mW/2378mW VDD_SOC 1579mW/1523mW
06-12-2026 21:59:45 RAM 2250/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [45%@1728,100%@1728,63%@1728,20%@1728,27%@1728,11%@1728] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.187C soc2@50.156C soc0@50.5C gpu@52.093C tj@52.187C soc1@51.187C VDD_IN 6594mW/6703mW VDD_CPU_GPU_CV 3025mW/2392mW VDD_SOC 1734mW/1528mW
06-12-2026 21:59:45 RAM 2255/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [27%@1728,100%@1728,66%@1728,0%@1728,11%@729,25%@729] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@50.093C soc0@50.468C gpu@51.937C tj@52.406C soc1@51.125C VDD_IN 7068mW/6711mW VDD_CPU_GPU_CV 2562mW/2396mW VDD_SOC 1579mW/1529mW
